,Sentences_from,Sentences_to,Translated_sentences,BLEU
103,"-- Jakim sposobem dowiedziałeś się, że ta kobieta jest jego żoną? -- spytałem.","""But are you sure of this, Holmes? How do you know that the woman is his wife?""",- What way did you find out that this woman is his wife? - I asked.,0.165
104,"Dorożkarz spojrzał na niego ze zdziwieniem. -- Cóż ja panu mam mówić, kiedy pan sam wie wszystko -- odparł. -- Ten pan powiedział mi, że należy do policyi, że jest detektywem, i kazał milczeć.","The man looked surprised and a little embarrassed. ""Why, there's no good my telling you things, for you seem to know as much as I do already,"" said he. ""The truth is that the gentleman told me that he was a detective and that I was to say nothing about him to anyone.""","The dormant looked at him in astonishment. “Well I should tell you, when you know everything,” he replied. “This man told me he belonged to the police, that he was a detective, and told him to keep quiet.",0.124
105,"Pędził co tchu, wymachiwał rękoma, a gdy się z nimi zrównał -- tupał nogami i zapewne krzyczał i robił wymówki sir Henrykowi. Ten widocznie usprawiedliwiał się.","I ran down the hill therefore and met the baronet at the bottom. His face was flushed with anger and his brows were wrinkled, like one who is at his wit's ends what to do.","He would rush every breath, wave his arms, and as he aligned with them — stomp his feet and probably scream and make excuses to Sir Henry. This one was evidently justifying itself.",0.0
106,"-- Nie daruję sobie nigdy, żem go zostawił samego... -- szepnąłem.","""The brute! the brute!"" I cried with clenched hands. ""Oh Holmes, I shall never forgive myself for having left him to his fate.""",“I never give myself that he left him alone...” I whispered.,0.0
107,"Z dnia na dzień spodziewaliśmy się, że opuści te strony, lecz dopóki tu jest, my nie możemy go opuścić. Jeżeli kto zawinił, to ja, nie mój mąż; on go ukrywał i żywił, przez wzgląd na mnie...","Every day we hoped that he was gone, but as long as he was there we could not desert him. That is the whole truth, as I am an honest Christian woman, and you will see that if there is blame in the matter it does not lie with my husband, but with me, for whose sake he has done all that he has.""","We expected him to leave these sites overnight, but as long as he is here, we cannot leave him. If who wrap it, it was me, not my husband; he hid it and fed it, for the sake of me...",0.08
108,-- Poprostu sprzyjamy i dopomagamy łotrowi...,"""I guess we are aiding and abetting a felony, Watson?",- We just favor and help the rogue...,0.0
109,-- Poczekamy tutaj -- szepnął. -- Te kamienie na prawo stanowią wyborną osłonę.,"""This will do,"" said he. ""These rocks upon the right make an admirable screen.""","“We will wait here,” he whispered. “These stones to the right constitute a choice of cover.",0.0
110,"Nie miałem tak miłego dnia od chwili, gdym pozwał sir Johna Morland o bezprawne polowanie w jego własnym lesie.",I told the police last time they did it that they should stop these disgraceful exhibitions.,"I haven't had such a nice day since the moment, gdym sued Sir John Morland for unlawful hunting in his own woods.",0.0
111,"-- Widzę, że pan przejął się tą stratą.","""I just don't attempt to explain it.",- I see you took care of this loss.,0.0
112,"Pozostawało tylko sprawdzić, czy istotnie w owym czasie przedsięwzięła kroki rozwodowe.","I could only check it by finding if she had, indeed, instituted divorce proceedings against her husband at or about the time of the tragedy.",It remained only to see if she had taken divorce steps at that time.,0.0
113,"Musisz chyba przyznać, że niema w tem nic nadnaturalnego.","You must allow that there is nothing supernatural about this, at any rate?""",I think you have to admit that there's nothing supernatural about it.,0.0
114,"-- Jeżeli widywał panią tak rzadko i otrzymywał od pani nieczęste listy, skądże mógł być do tego stopnia poinformowany o jej interesach, aby przychodzić jej z pomocą, jak to pani sama zeznała?","""But if you saw him so seldom and wrote so seldom, how did he know enough about your affairs to be able to help you, as you say that he has done?""","— If he had seen you so rarely and received infrequent letters from you, he could have been informed of her interests to come to her aid, how did you testify yourself?",0.0
115,"Tajemniczy nieznajomy, nie mogąc sam mnie tropić, polecił to owemu chłopcu. Ten donosił mu zapewne o każdym moim kroku.","Possibly I had taken no step since I had been upon the moor which had not been observed and reported. Always there was this feeling of an unseen force, a fine net drawn round us with infinite skill and delicacy, holding us so lightly that it was only at some supreme moment that one realized that one was indeed entangled in its meshes.","A mysterious stranger, unable to track me down himself, recommended this to this boy. This one probably reported to him every step of my own.",0.0
116,"-- Wszak pan wie, co mi polecił Holmes...","""Well, you know what my instructions are.","- After all, you know what Holmes instructed me...",0.0
117,Widok był na trawnik przed portykiem.,It opened upon the grassy space which lay in front of the hall door.,The view was of the lawn in front of the portico.,0.188
118,"Na pierwszej stronicy był nagłówek: „Baskerville Hall”, a pod spodem data: „1742”.","At the head was written: ""Baskerville Hall,"" and below in large, scrawling figures: ""1742.""","On the front page was the headline: “Baskerville Hall,” and underneath the date: “1742.”",0.0
119,"Z pośród wielu Mortimerów, jeden tylko mógł być tym, o którego nam chodziło.","There were several Mortimers, but only one who could be our visitor.","Of the many Mortimers, one only could have been the one we meant.",0.0
120,-- Pani się myli -- rzekłem. -- Jestem tylko jego przyjacielem.,"""No, no,"" said I. ""Only a humble commoner, but his friend.","“You're wrong,” I said. “I'm just his friend.",0.0
121,-- On nie napadnie na żaden dom.,"""He'll break into no house, sir. I give you my solemn word upon that.",- He's not raiding any house.,0.0
122,"Rozległo się miarowe stąpanie. Kroki stawały się coraz głośniejsze i wyraźniejsze, dochodziły do nas przez mgłę, jak przez zasłonę, i oto nagle pojawił się ten, na którego czekaliśmy.","So as the fog-bank flowed onward we fell back before it until we were half a mile from the house, and still that dense white sea, with the moon silvering its upper edge, swept slowly and inexorably on.","There's been a measuring scramble. The steps were getting louder and clearer, coming to us through the fog, like through the veil, and here was suddenly the one we were waiting for.",0.0
123,"Nie myśl, że to było złudzenie zmysłów. O ile mogłem zauważyć, był to mężczyzna wysokiego wzrostu, szczupły.","There, outlined as black as an ebony statue on that shining back-ground, I saw the figure of a man upon the tor.","Don't think it was a sense delusion. As far as I could notice, it was a man of high stature, slim.",0.0
124,"Jeśli nam się nie uda wyświetlić sprawy, cała odpowiedzialność spadnie na pana.","Oh, Dr. Mortimer, Dr. Mortimer, to think that you should not have called me in! You have indeed much to answer for.""","If we fail to display the case, all responsibility will fall on you.",0.0
125,Usiadłem na łóżku i począłem nasłuchiwać.,"It was the sob of a woman, the muffled, strangling gasp of one who is torn by an uncontrollable sorrow. I sat up in bed and listened intently.",I sat on the bed and felt to listen.,0.0
126,"Możnaby sądzić, że taki maryaż powinien być mile widzianym przez Stapletona, jednak spostrzegam niezadowolenie na jego twarzy, ilekroć sir Henryk zbliża się do jego siostry, lub okazuje swój zachwyt. Tłómaczę to sobie egoistycznem przywiązaniem, bo życie przyrodnika na tem pustkowiu byłoby jeszcze smutniejsze, gdyby go nie opromieniała miss Beryl.","They dine here to-night, and there is some talk of our going to them next week. One would imagine that such a match would be very welcome to Stapleton, and yet I have more than once caught a look of the strongest disapprobation in his face when Sir Henry has been paying some attention to his sister.","One might think that such a maryage should be welcomed by Stapleton, however, I see the discontent on his face whenever Sir Henry approaches his sister, or shows his delight. I find this egotistical attachment to myself, because the life of a naturalist in this wasteland would be even sadder if he wasn't radiated by Beryl's miss.",0.0
127,Ten blady mężczyzna z czarną brodą wydawał mi się podejrzanym.,Yet he had taken the obvious risk of discovery in declaring that it was not so. Why had he done this?,That pale man with a black beard seemed like a suspect to me.,0.0
128,Podniósł się trzymając w ręku stary but.,He held an old black boot in the air.,He picked himself up holding an old shoe in his hand.,0.0
129,"-- No i cóż, czy Seldon opuścił już te strony? -- rzekłem -- czy jeszcze grasuje?","""Well,"" said I, ""has this precious relation of yours departed, or is he still lurking out yonder?""","- Well, has Seldon left these sites yet? - I said, is he still prowling?",0.0
