,Sentences_from,Sentences_to,Translated_sentences,BLEU
82,"I uczynili rotmistrze oni według wszystkiego, co im był rozkazał Jojada kapłan; a wziąwszy każdy męże swe, którzy przychodzili w sabat, i którzy odchodzili w sabat, przyszli do Jojady kapłana.","The captains over hundreds did according to all that Jehoiada the priest commanded; and they took every man his men, those who were to come in on the Sabbath, with those who were to go out on the Sabbath, and came to Jehoiada the priest.","and the captains did, according to all that jehoiada the priest commanded them; and having taken each of his men who came on the sabbath and who departed on the sabbath, they came to jehoiada the priest.",0.366
83,"Czego dostać mógł, jedno z tych będzie ofiarą za grzech, a drugie na ofiarę całopalenia z ofiarą śniedną; a tak oczyści kapłan tego, który się oczyszcza przed obliczem Pańskiem.","If the priest examines the plague of itching, and behold, its appearance isn't deeper than the skin, and there is no black hair in it, then the priest shall isolate him the person infected with itching seven days.","what he could get, one of these would be a sin offering and the other a burnt offering with a meal offering; and so the priest will cleanse him who is cleansed before the lord.",0.0
84,"Ale nie chciał: i rzekł do żony pana swego: Oto, pan mój nie wie, tak jako ja, co jest w domu jego; bo wszystko, co miał, podał w ręce moje.","But he refused, and said to his master's wife, ""Behold, my master doesn't know what is with me in the house, and he has put all that he has into my hand.","but he would not, and he said to his master&#39;s wife, “behold, my master does not know, as i do, what is in his house; for all that he had he has put into my hands.",0.0
85,"Tak bowiem Pan rzekł do mnie, ująwszy mię za rękę, i dał mi przestrogę, żebym nie chodził drogą ludu tego, mówiąc:","For Yahweh spoke thus to me with a strong hand, and instructed me not to walk in the way of this people, saying,","for thus the lord spoke to me, taking my hand, and gave me a warning not to walk in the way of this people, saying:",0.444
86,"A Heberowi urodzili się dwa synowie: imię jednemu Faleg, iż za dni jego rozdzielona jest ziemia; a imię brata jego Jektan.","To Eber were born two sons. The name of the one was Peleg, for in his days the earth was divided. His brother's name was Joktan.","and to eber were born two sons: the name of the one was faleg, because in his days the earth was divided; and his brother&#39;s name is jectan.",0.615
87,"Omyjcie się, czystymi bądźcie, odejmijcie złość uczynków waszych od oczów moich; przestaócie źle czynić.","Wash yourselves, make yourself clean. Put away the evil of your doings from before my eyes. Cease to do evil.","wash yourselves, be clean, take away the wickedness of your deeds from my eyes; stop doing wrong.",0.0
88,"Przyłożę i ręce moje do rozkazaó twoich, które miłuję, a będę rozmyślał o ustawach twoich.","I reach out my hands for your commandments, which I love. I will meditate on your statutes.","i will put my hands to your commandments which i love, and i will meditate on your statutes.",0.51
89,"Psalm Dawidowy. Pan jest światłością moją, i zbawieniem mojem, kogóż się bać będę? Pan jest mocą żywota mego, kogóż się mam lękać?",< < By David. > > Yahweh is my light and my salvation. Whom shall I fear? Yahweh is the strength of my life. Of whom shall I be afraid?,"a psalm of david. the lord is my light and my salvation, who will i fear? the lord is the strength of my life, who shall i fear?",0.393
90,"Przetoż ty idź, a czytaj na tych księgach, coś napisał z ust moich, słowa Pańskie, przed uszyma ludu w domu Pańskim w dzień postu; także też przed uszyma wszystkich z Judy którzyby przyszli z miast swoich, czytaj je.","therefore you go, and read in the scroll, which you have written from my mouth, the words of Yahweh in the ears of the people in Yahweh's house on the fast day; and also you shall read them in the ears of all Judah who come out of their cities.","therefore go, and read in these books, what he wrote from my mouth, the words of the lord, in the ears of the people in the house of the lord on the fasting day; and in the ear of all judah who come out of their cities, read them.",0.462
91,"Ale szczodrze otworzysz mu rękę twoję, i ochotnie pożyczysz mu, ile będzie potrzebował i czego by mu niedostawało.","The pig, because it has a split hoof but doesn't chew the cud, is unclean to you: of their flesh you shall not eat, and their carcasses you shall not touch.","but you will generously open your hand to him, and willingly lend him what he needs and what he lacks.",0.0
92,"I znalazłeś serce jego wierne przed obliczem twojem, i uczyniłeś z nim przymierze, że dasz ziemię Chananejczyka, Hetejczyka, Amorejczyka, i Ferezejczyka, i Jebuzejczyka, i Giergiezejczyka, że ją dasz nasieniu jego, i ziściłeś słowa twoje; boś ty sprawiedliwy.","and found his heart faithful before you, and made a covenant with him to give the land of the Canaanite, the Hittite, the Amorite, and the Perizzite, and the Jebusite, and the Girgashite, to give it to his seed, and have performed your words; for you are righteous.","and thou hast found his heart faithful before thy face, and made a covenant with him, to give the land of the chanaanite, the hittite, the amorite, and the pheresian, and the jebusite, and the giuseppe, that thou wilt give it to his seed, and have fulfilled thy words; because you are fair.",0.54
93,"Izali się zawstydzili, przeto, że obrzydliwość czynili? Zaiste, ani się zapałać ani wstydzić umieli; przetoż upadną między padającymi, czasu nawiedzenia swego upadną, mówi Pan.","Were they ashamed when they had committed abomination? nay, they were not at all ashamed, neither could they blush: therefore shall they fall among those who fall; in the time of their visitation they shall be cast down, says Yahweh.","were they ashamed, because they had done something detestable? indeed, they could neither be enthusiastic nor be ashamed; therefore they shall fall among the falling ones; in the time of their visitation they shall fall, saith the lord.",0.255
94,"A gdy nań nalegali aż do uprzykrzenia, rzekł: Poślijcież. A tak posłali onych pięćdziesiąt mężów, którzy szukając przez trzy dni nie znaleźli go.","When they urged him until he was ashamed, he said, ""Send them."" They sent therefore fifty men; and they searched for three days, but didn't find him.","and when they insisted on him, he said, send. so they sent the fifty men, who searched for three days and found him not.",0.174
95,"Rozkazał też ludowi mieszkającemu w Jeruzalemie, aby oddawali dział kapłanom i Lewitom, aby byli tem pilniejszymi w zakonie Pańskim.",The thing was right in the eyes of the king and of all the assembly.,"he also commanded the people of jerusalem to work for the priests and the levites, that they might be the more diligent in the law of the lord.",0.0
96,"Ale gdyby Bóg chciał mówić, i otworzyć usta swoje przeciwko tobie:","But oh that God would speak, and open his lips against you,",but if god would speak and open his mouth to you:,0.448
97,"Tedy podniósłszy Lot oczy swe, obaczył wszystkę równinę nad Jordanem, iż wszystka wilgotna była przedtem, niż zatracił Pan Sodomę i Gomorrę, jako sąd Pański, i jako ziemia Egipska, idąc do Zoar.","Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, before Yahweh destroyed Sodom and Gomorrah, like the garden of Yahweh, like the land of Egypt, as you go to Zoar.","and lot lifted up his eyes, and saw all the plain by jordan, that all was wet before the lord had destroyed sodom and gomorrah as the judgment of the lord, and as the land of egypt went to zoar.",0.397
98,Także i o Syonie mówić będą:Ten i ów urodził się w nim; a sam Najwyższy ugruntuje go.,"Yes, of Zion it will be said, ""This one and that one was born in her""; the Most High himself will establish her.","also concerning zion they will say, this and that was born in him; and the most high himself will strengthen him.",0.242
99,"I Hasabijasza, a z nim Jesajasza z synów Merarego, braci jego, i synów ich dwadzieścia;","and Hashabiah, and with him Jeshaiah of the sons of Merari, his brothers and their sons, twenty;","and hashabiah, and with him jeshaiah, of the sons of merari, his brothers and their sons, twenty;",1.0
100,"Tedy rzekł Pan do Izajasza: Wyjdź teraz przeciw Achazowi, ty, i Sear Jasub, syn twój, na koniec rur sadzawki wyższej, na drogę pola farbierzowego;","Then Yahweh said to Isaiah, ""Go out now to meet Ahaz, you, and Shearjashub your son, at the end of the conduit of the upper pool, on the highway of the fuller's field.","yahweh said to isaiah, “go out now against ahaz, thou, and sear jasub thy son, at the end of the pipes of the higher pool, into the way of the dyeing field;",0.274
101,"(Bo tam sześć miesięcy mieszkał Joab ze wszystkimi Izraelczykami, aż wytracił wszystkie mężczyzny w Edom.)","(for Joab and all Israel remained there six months, until he had cut off every male in Edom);",(for joab lived there six months with all the israelites until he had killed all the men in edom.),0.0
102,"Lecz ty królu, panie mój, wiesz, iż się oczy wszystkiego Izraela oglądają na cię, abyś im oznajmił, kto będzie siedział na stolicy króla, pana mego, po tobie.","You, my lord the king, the eyes of all Israel are on you, that you should tell them who shall sit on the throne of my lord the king after him.","but you, my lord, king, you know that the eyes of all israel are on you, that you may tell them who will sit on the throne of my lord king after you.",0.544
103,"I gdy się uszykowali Filistynowie przeciwko Izraelowi, a stoczyła się bitwa: tedy porażony jest Izrael od Filistynów, a pobito ich w onej bitwie na polu około czterech tysięcy mężów.","The Philistines put themselves in array against Israel: and when they joined battle, Israel was struck before the Philistines; and they killed of the army in the field about four thousand men.","and when the philistines were lined up against israel, and there was a battle, israel was struck by the philistines, and about four thousand men were slain in the battle.",0.242
