,Sentences_from,Sentences_to,Translated_sentences,BLEU
192,"Czego gdy się Danijel dowiedział, że był podany na piśmie, wszedł do domu swego, gdzie otworzone były okna w pokoju jego przeciw Jeruzalemowi, a trzy kroć przez dzień klękał na kolana swoje, i modlił się, a chwałę dawał Bogu swemu, jako to był z wykł przedtem czynić.","Then these men assembled together, and found Daniel making petition and supplication before his God.","What Danijel learned that he had been given in writing, he went into his house, where the windows in his room against Jerusalem were opened, and three cuts a day he knelt on his knees and prayed, and gave glory to his God, as he had done before.",0.0
193,"Którzy myślą, jakoby z pamięci wywieść ludowi mojemu imię moje snami swemi, które powiadają każdy bliźniemu swemu, jako zapomnieli ojcowie ich na imię moje dla Baala.","who think to cause my people to forget my name by their dreams which they tell every man to his neighbor, as their fathers forgot my name for Baal.","Who think that they have ever eduished from memory my people my name with their dreams, which every one says to his neighbor, as their fathers have forgotten their name for Baal.",0.266
194,"Bo wykupił Pan Jakóba; przeto wybawi go z ręki tego, który jest mocniejszy nadeó.","For Yahweh has ransomed Jacob, and redeemed him from the hand of him who was stronger than he.",For the Lord bought Jacob; therefore he will deliver him from the hand of him who is stronger nadeó.,0.346
195,"I posłał Elijakima, sprawcę domu swego, i Sobnę pisarza, i starszych z kapłanów obleczonych w wory, do Izajasza proroka, syna Amosowego.","He sent Eliakim, who was over the household, and Shebna the scribe, and the elders of the priests, covered with sackcloth, to Isaiah the prophet, the son of Amoz.","And he sent Elijakim, the author of his house, and the Writer's Council, and the elders of the priests clothed in sacks, to Isaiah the prophet, the son of Amos.",0.38
196,"Tedy rzekł król do niewiasty: Idź do domu twego, a ja skażę za tobą.","The king said to the woman, ""Go to your house, and I will give a command concerning you.""","Then the king said to the woman, Go to your house, and I will scudge you.",0.708
197,"Ciągnijmy przeciwko ziemi Judzkiej, a utrapmy ją leżą, i oderwijmy ją do siebie, a postanówmy króla w pośród niej, syna Tabealowego.","""Let's go up against Judah, and tear it apart, and let's divide it among ourselves, and set up a king in its midst, even the son of Tabeel.""","Let us pull against the land of Judah, and let us afflict it, and let us tear it away to ourselves, and let us stand the king in the midst of it, the son of Tabeal.",0.0
198,"I ujrzał wozy, i dwa rzędy jezdnych; wozy, które osły, i wozy, które wielbłądy ciągnęły: i przypatrywał się im z wielką bardzo pilnością.","When he sees a troop, horsemen in pairs, a troop of donkeys, a troop of camels, he shall listen diligently with great attentiveness.""","And he saw wagons, and two rows of carts; the carts that the don don donbs pulled, and the carts that the camels pulled: and he watched them with great diligence.",0.0
199,"A tak posłał ten, który był sprawcą domu, i ten, który był sprawcą miasta, i starsi, i ci, którzy wychowywali syny królewskie, do Jehu, mówiąc: Słudzyśmy twoi, a co nam rozkażesz, uczynimy. Nie postanowiemy króla żadnego; co dobrego jest w oczach twoich, czyń.","He who was over the household, and he who was over the city, the elders also, and those who raised the children, sent to Jehu, saying, ""We are your servants, and will do all that you ask us. We will not make any man king. You do that which is good in your eyes.""","And so sent the one who was the author of the house, and the one who was the author of the city, and the elders, and those who raised the king's sons, to Jehu, saying, We serve yours, and what you will order us, we will do. We will not decide any king; what good is in your eyes, do.",0.188
200,"I była gałka pod dwiema prętami jego, także gałka pod drugiemi dwiema prętami jego, i zaś gałka pod innemi dwiema prętami jego; tak było pod sześcią prętów wychodzących z niego.","and a bud under two branches of one piece with it, and a bud under two branches of one piece with it, and a bud under two branches of one piece with it, for the six branches going out of it.","And there was a knob under two of his rods, also a knob under the other two rods of his, and a knob under the other two rods of his; so it was under the six rods coming out of it.",0.0
201,"Synowie też Merarego: Maheli, i Muzy. Teć są domy Lewiego według rodzajów ich.",The sons of Merari: Mahli and Mushi. These are the families of the Levites according to their generations.,"The sons of Merary: Maheli, and the Muse. Teć are the houses of Levi according to their kinds.",0.0
202,"Tedy zapalczywość Boża przypadła na nich, i pobił tłustych ich, a przedniejszych z Izraela poraził.","when the anger of God went up against them, killed some of their fattest, and struck down the young men of Israel.","Then God's fierceness fell upon them, and he beat the fat ones, and the more of Israel struck them.",0.0
203,"Większa część ludzi przechwala się uczynnością swoją; ale w samej rzeczy, któż takiego znajdzie?","Many men claim to be men of unfailing love, but who can find a faithful man?","The greater part of the people boast of their helpfulness; but in fact, who will find one?",0.0
204,"Drogę kłamliwą oddal odemnie, a zakonem twoim udaruj mię.",Keep me from the way of deceit. Grant me your law graciously!,"Take the deceitful way away from me, and by your law forgive me.",0.0
205,"A w onych czterech były kuchnie w około, także ogniska poczynione w onych kuchniach w około.","There was a wall around in them, around the four, and boiling places were made under the walls all around.","And in these four there were kitchens in the area, also bonfires made in those kitchens in the surroundings.",0.0
206,"I czynili Izraelscy synowie złe przed oczyma Pańskiemi: zapomniawszy Pana, Boga swego, służyli Baalom, i święconym gajom.","The children of Israel did that which was evil in the sight of Yahweh, and forgot Yahweh their God, and served the Baals and the Asheroth.","And the sons of Israel did evil before the eyes of the Lord: having forgotten the Lord their God, they served the Baals and the holy groves.",0.212
207,"Tedy szedł Ezaw do Ismaela, i pojął mimo inne żony swoje, Mahalatę córkę Ismaela, syna Abrahamowego, siostrę Nebajotowę, sobie za żonę.","Esau went to Ishmael, and took, besides the wives that he had, Mahalath the daughter of Ishmael, Abraham's son, the sister of Nebaioth, to be his wife.","Then Esau went to Ishmael, and he took his other wives, Mahalata, daughter of Ishmael, son of Abraham, sister of Nebayote, as his wife.",0.222
208,"A oto, Saul szedł za wołami z pola, i rzekł Saul: Cóż się stało ludowi, iż płacze? I powiedzieli mu wszystkie słowa mężów z Jabes.","Behold, Saul came following the oxen out of the field; and Saul said, ""What ails the people that they weep?"" They told him the words of the men of Jabesh.","And behold, Saul followed the oxen from the field, and Saul said, What has happened to the people that they weep? And they told him all the words of the men of Jabes.",0.453
209,"Także też uczyni siódmego dnia tegoż miesiąca za każdego, który z omyłki i z prostoty zgrzeszył; tak oczyścicie dom.","So you shall do on the seventh [day] of the month for everyone who errs, and for him who is simple: so you shall make atonement for the house.",He will also make the seventh day of that month for every one who has sinned by mistake and simplicity; so you will clean the house.,0.129
210,"A napiszę na tablicach onych słowa, które były na tablicach pierwszych, któreś stłukł, a włożysz je do skrzyni.","I will write on the tables the words that were on the first tables which you broke, and you shall put them in the ark.""","And I will write on the tablets the words that were on the first tablets, which you broke, and you will put them in the chest.",0.585
211,"On i lud jego z nimi, najsrożsi z narodów, przywiedzeni będą na wytracenie tej ziemi; bo dobędą mieczów swych przeciw Egiptowi, i napełnią ziemię pobitymi.","He and his people with him, the terrible of the nations, shall be brought in to destroy the land; and they shall draw their swords against Egypt, and fill the land with the slain.","He and his people with them, the most dear of the nations, will be brought to the perimation of this earth; for they will take up their swords against Egypt, and fill the earth with the beaten.",0.324
212,"U nóg jej skurczył się, padł, leżał; u nóg jej skurczył się, padł; kędy się skurczył, tam upadł zabity.","At her feet he bowed, he fell, he lay. At her feet he bowed, he fell. Where he bowed, there he fell down dead.","At her feet he shrank, fell, lay down; at her feet he shrank, fell; where he shrunk, there he fell dead.",0.303
213,"A teraz co za sprawę masz na drogach Egipskich, iż pijesz wodę z Nilu? albo co masz za sprawę na drogach Assyryjczyków, iż pijesz wodę z rzeki ich?","Now what have you to do in the way to Egypt, to drink the waters of the Shihor? Or what have you to do in the way to Assyria, to drink the waters of the River?",And now what is the matter on the roads of Egypt that you drink water from the Nile? or what is your case on the roads of the Assyrians that you drink water from their river?,0.0
214,"A tak pobili Żydzi wszystkich nieprzyjaciół swoich, mieczem ich mordując, i tracąc, i niszcząc, a czyniąc z tymi, co ich nienawidzieli, według upodobania swego.","The Jews struck all their enemies with the stroke of the sword, and with slaughter and destruction, and did what they wanted to those who hated them.","And so the Jews defeated all their enemies, murdering them with the sword, and losing them, and destroying them, and doing with those who hated them, as they pleased.",0.181
