,Sentences_from,Sentences_to,Translated_sentences,BLEU
80,"I były miasta w granicach pokolenia synów Judowych podle granicy Edom ku południowi: Kabseel, i Eder, i Jagur.","The farthest cities of the tribe of the children of Judah toward the border of Edom in the South were Kabzeel, Eder, Jagur,","And there were cities within a generation of sons of Judah vile the border of Edom towards the south: Kabseel, and Eder, and Jagur.",0.151
81,I położyli zbroję jego w kościele Astarot; ale ciało jego przybili na murze Betsan.,They put his armor in the house of the Ashtaroth; and they fastened his body to the wall of Beth Shan.,And they laid his armour in the church of Astarot; but his body was nailed on the wall of Betsan.,0.0
82,"I uczynili rotmistrze oni według wszystkiego, co im był rozkazał Jojada kapłan; a wziąwszy każdy męże swe, którzy przychodzili w sabat, i którzy odchodzili w sabat, przyszli do Jojady kapłana.","The captains over hundreds did according to all that Jehoiada the priest commanded; and they took every man his men, those who were to come in on the Sabbath, with those who were to go out on the Sabbath, and came to Jehoiada the priest.","And they did to the rotmaster, according to all that was commanded by Joyad the priest; and, having taken all their men who came on the coven, and who departed on the coven, came to Joyada the priest.",0.105
83,"Czego dostać mógł, jedno z tych będzie ofiarą za grzech, a drugie na ofiarę całopalenia z ofiarą śniedną; a tak oczyści kapłan tego, który się oczyszcza przed obliczem Pańskiem.","If the priest examines the plague of itching, and behold, its appearance isn't deeper than the skin, and there is no black hair in it, then the priest shall isolate him the person infected with itching seven days.","What he could get, one of these will be a sacrifice for sin, and the other for the offering of burns with the sacrifice of the snow; and so will purify the priest of the one who clears himself before the face of the Lord.",0.0
84,"Ale nie chciał: i rzekł do żony pana swego: Oto, pan mój nie wie, tak jako ja, co jest w domu jego; bo wszystko, co miał, podał w ręce moje.","But he refused, and said to his master's wife, ""Behold, my master doesn't know what is with me in the house, and he has put all that he has into my hand.","But he did not want to: and said unto his lord's wife, Behold, my Lord does not know, so as I, what is in his house; for all he had, he put mine into his hands.",0.0
85,"Tak bowiem Pan rzekł do mnie, ująwszy mię za rękę, i dał mi przestrogę, żebym nie chodził drogą ludu tego, mówiąc:","For Yahweh spoke thus to me with a strong hand, and instructed me not to walk in the way of this people, saying,","For so the Lord said unto me, having taken my hand, and gave me a cautionary note that I would not walk the way of the people of this, saying:",0.0
86,"A Heberowi urodzili się dwa synowie: imię jednemu Faleg, iż za dni jego rozdzielona jest ziemia; a imię brata jego Jektan.","To Eber were born two sons. The name of the one was Peleg, for in his days the earth was divided. His brother's name was Joktan.","And Heber was born two sons: the name of one Faleg, that in days his land is separated; and the name of his brother Jektan.",0.22
87,"Omyjcie się, czystymi bądźcie, odejmijcie złość uczynków waszych od oczów moich; przestaócie źle czynić.","Wash yourselves, make yourself clean. Put away the evil of your doings from before my eyes. Cease to do evil.","Wipe yourselves, pure be, subtract the spite of your deeds from my eyes; you will cease to do wrong.",0.0
88,"Przyłożę i ręce moje do rozkazaó twoich, które miłuję, a będę rozmyślał o ustawach twoich.","I reach out my hands for your commandments, which I love. I will meditate on your statutes.","I will hold my hands to your orders, which I love, and I will think about your laws.",0.0
89,"Psalm Dawidowy. Pan jest światłością moją, i zbawieniem mojem, kogóż się bać będę? Pan jest mocą żywota mego, kogóż się mam lękać?",< < By David. > > Yahweh is my light and my salvation. Whom shall I fear? Yahweh is the strength of my life. Of whom shall I be afraid?,"Psalm of David. The Lord is my light, and my salvation, who am I afraid of? The Lord are the power of my life, who am I to fear?",0.233
90,"Przetoż ty idź, a czytaj na tych księgach, coś napisał z ust moich, słowa Pańskie, przed uszyma ludu w domu Pańskim w dzień postu; także też przed uszyma wszystkich z Judy którzyby przyszli z miast swoich, czytaj je.","therefore you go, and read in the scroll, which you have written from my mouth, the words of Yahweh in the ears of the people in Yahweh's house on the fast day; and also you shall read them in the ears of all Judah who come out of their cities.","For thou go, and read on these books, something wrote from my mouth, the words of the Lord, before the sewing of the people in the house of the LORD on the day of fasting; also before the sewing of all of Judah who came from their cities, read them.",0.222
91,"Ale szczodrze otworzysz mu rękę twoję, i ochotnie pożyczysz mu, ile będzie potrzebował i czego by mu niedostawało.","The pig, because it has a split hoof but doesn't chew the cud, is unclean to you: of their flesh you shall not eat, and their carcasses you shall not touch.","But you will open your hand to him, and you will willingly lend him how much he needs and what he doesn't get.",0.0
92,"I znalazłeś serce jego wierne przed obliczem twojem, i uczyniłeś z nim przymierze, że dasz ziemię Chananejczyka, Hetejczyka, Amorejczyka, i Ferezejczyka, i Jebuzejczyka, i Giergiezejczyka, że ją dasz nasieniu jego, i ziściłeś słowa twoje; boś ty sprawiedliwy.","and found his heart faithful before you, and made a covenant with him to give the land of the Canaanite, the Hittite, the Amorite, and the Perizzite, and the Jebusite, and the Girgashite, to give it to his seed, and have performed your words; for you are righteous.","And you found his heart faithful before your face, and you made a covenant with him, that you will give the land of the Chananite, the Hetean, the Amorean, and the Ferezian, and the Jebuzensan, and the Giergensan, that you will give it to his semen, and thy words; God thou righteous.",0.294
93,"Izali się zawstydzili, przeto, że obrzydliwość czynili? Zaiste, ani się zapałać ani wstydzić umieli; przetoż upadną między padającymi, czasu nawiedzenia swego upadną, mówi Pan.","Were they ashamed when they had committed abomination? nay, they were not at all ashamed, neither could they blush: therefore shall they fall among those who fall; in the time of their visitation they shall be cast down, says Yahweh.","Izala embarrassed themselves, so that they did abomination? Indeed, neither to catch fire nor shame the dead; they will fall between the rains, the time of their haunt will fall, says the LORD.",0.074
94,"A gdy nań nalegali aż do uprzykrzenia, rzekł: Poślijcież. A tak posłali onych pięćdziesiąt mężów, którzy szukając przez trzy dni nie znaleźli go.","When they urged him until he was ashamed, he said, ""Send them."" They sent therefore fifty men; and they searched for three days, but didn't find him.","And when the nuns insisted until the snub, he said, Slip. And so they sent them fifty husbands, who, searching for three days, did not find him.",0.0
95,"Rozkazał też ludowi mieszkającemu w Jeruzalemie, aby oddawali dział kapłanom i Lewitom, aby byli tem pilniejszymi w zakonie Pańskim.",The thing was right in the eyes of the king and of all the assembly.,He also ordered the people living in Jerusalem to give the department to priests and Levites to be more urgent in the Order of the Lord.,0.0
96,"Ale gdyby Bóg chciał mówić, i otworzyć usta swoje przeciwko tobie:","But oh that God would speak, and open his lips against you,","But if God wanted to speak, and open his mouth against you:",0.271
97,"Tedy podniósłszy Lot oczy swe, obaczył wszystkę równinę nad Jordanem, iż wszystka wilgotna była przedtem, niż zatracił Pan Sodomę i Gomorrę, jako sąd Pański, i jako ziemia Egipska, idąc do Zoar.","Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, before Yahweh destroyed Sodom and Gomorrah, like the garden of Yahweh, like the land of Egypt, as you go to Zoar.","Tedy has raised his eyes; he has wowed all the plain above the Jordan that all damp was before than the Lord of Sodom and Gomorra, as the court of the Lord, and as the land of Egypt, going to Zoar.",0.143
98,Także i o Syonie mówić będą:Ten i ów urodził się w nim; a sam Najwyższy ugruntuje go.,"Yes, of Zion it will be said, ""This one and that one was born in her""; the Most High himself will establish her.",It is also Syon to speak of this:He and he was born in him; and the Supreme himself will establish him.,0.0
99,"I Hasabijasza, a z nim Jesajasza z synów Merarego, braci jego, i synów ich dwadzieścia;","and Hashabiah, and with him Jeshaiah of the sons of Merari, his brothers and their sons, twenty;","And Hasabijah, and with him Jesaiah of Merary's sons, his brothers, and their sons twenty;",0.385
100,"Tedy rzekł Pan do Izajasza: Wyjdź teraz przeciw Achazowi, ty, i Sear Jasub, syn twój, na koniec rur sadzawki wyższej, na drogę pola farbierzowego;","Then Yahweh said to Isaiah, ""Go out now to meet Ahaz, you, and Shearjashub your son, at the end of the conduit of the upper pool, on the highway of the fuller's field.","Tedy said the LORD unto Isaiah, Exit now against Ahaz, you, and Sear Jasub, thy son, at the end of the pipes of the upper seed, into the way of the paint field;",0.243
101,"(Bo tam sześć miesięcy mieszkał Joab ze wszystkimi Izraelczykami, aż wytracił wszystkie mężczyzny w Edom.)","(for Joab and all Israel remained there six months, until he had cut off every male in Edom);",(Because that's where the six months Joab lived with all the Israelis until he lost all the man in Edom.),0.0
102,"Lecz ty królu, panie mój, wiesz, iż się oczy wszystkiego Izraela oglądają na cię, abyś im oznajmił, kto będzie siedział na stolicy króla, pana mego, po tobie.","You, my lord the king, the eyes of all Israel are on you, that you should tell them who shall sit on the throne of my lord the king after him.","But you king, my lord, you know that the eyes of all Israel are watching upon you to tell them who will be sitting on the capital of the king, my lord, after you.",0.244
103,"I gdy się uszykowali Filistynowie przeciwko Izraelowi, a stoczyła się bitwa: tedy porażony jest Izrael od Filistynów, a pobito ich w onej bitwie na polu około czterech tysięcy mężów.","The Philistines put themselves in array against Israel: and when they joined battle, Israel was struck before the Philistines; and they killed of the army in the field about four thousand men.","And when the Philistines were seated against Israel, and a battle was fought: then Israel is infested from the Philistines, and they were beaten in this battle in the field of about four thousand husbands.",0.174
