,Sentences_from,Sentences_to,Translated_sentences,BLEU
80,"I były miasta w granicach pokolenia synów Judowych podle granicy Edom ku południowi: Kabseel, i Eder, i Jagur.","The farthest cities of the tribe of the children of Judah toward the border of Edom in the South were Kabzeel, Eder, Jagur,","And there were cities within the tribe of the children of Judah near the border of Edom southward: Kabseel, and Eder, and Jagur.",0.386
81,I położyli zbroję jego w kościele Astarot; ale ciało jego przybili na murze Betsan.,They put his armor in the house of the Ashtaroth; and they fastened his body to the wall of Beth Shan.,And they laid his armor in the church of Astarot; but they nailed his body on the wall of Betsan.,0.209
82,"I uczynili rotmistrze oni według wszystkiego, co im był rozkazał Jojada kapłan; a wziąwszy każdy męże swe, którzy przychodzili w sabat, i którzy odchodzili w sabat, przyszli do Jojady kapłana.","The captains over hundreds did according to all that Jehoiada the priest commanded; and they took every man his men, those who were to come in on the Sabbath, with those who were to go out on the Sabbath, and came to Jehoiada the priest.","And the captains did according to all that Jehoiada the priest had commanded them; and they took every man that came in unto the sabbath, and that went out unto the sabbath, and came unto Jehoiada the priest",0.338
83,"Czego dostać mógł, jedno z tych będzie ofiarą za grzech, a drugie na ofiarę całopalenia z ofiarą śniedną; a tak oczyści kapłan tego, który się oczyszcza przed obliczem Pańskiem.","If the priest examines the plague of itching, and behold, its appearance isn't deeper than the skin, and there is no black hair in it, then the priest shall isolate him the person infected with itching seven days.","What he was able to get, one of these shall be an offering for sin, and the other for a burnt offering with a meat offering; and so the priest shall make an atonement for him that purifieth himself before the LORD.",0.0
84,"Ale nie chciał: i rzekł do żony pana swego: Oto, pan mój nie wie, tak jako ja, co jest w domu jego; bo wszystko, co miał, podał w ręce moje.","But he refused, and said to his master's wife, ""Behold, my master doesn't know what is with me in the house, and he has put all that he has into my hand.","But he would not: and he said to his master's wife: Behold, my lord knoweth not, as I do, what is in his house: for he hath given all that he had into my hands.",0.26
85,"Tak bowiem Pan rzekł do mnie, ująwszy mię za rękę, i dał mi przestrogę, żebym nie chodził drogą ludu tego, mówiąc:","For Yahweh spoke thus to me with a strong hand, and instructed me not to walk in the way of this people, saying,","For thus the LORD spake unto me, taking me by the hand, and gave me warning that I should not go the way of the people, saying",0.0
86,"A Heberowi urodzili się dwa synowie: imię jednemu Faleg, iż za dni jego rozdzielona jest ziemia; a imię brata jego Jektan.","To Eber were born two sons. The name of the one was Peleg, for in his days the earth was divided. His brother's name was Joktan.","And unto Heber were born two sons: the name of the one was Faleg, that in his days the earth was divided: and the name of his brother was Jektan.",0.504
87,"Omyjcie się, czystymi bądźcie, odejmijcie złość uczynków waszych od oczów moich; przestaócie źle czynić.","Wash yourselves, make yourself clean. Put away the evil of your doings from before my eyes. Cease to do evil.","Wash yourselves, be ye clean; put away the evil of your doings from mine eyes; cease from evil doing.",0.474
88,"Przyłożę i ręce moje do rozkazaó twoich, które miłuję, a będę rozmyślał o ustawach twoich.","I reach out my hands for your commandments, which I love. I will meditate on your statutes.","I will also lay my hands upon thy ordinances, which I love; and I will meditate upon thy statutes.",0.0
89,"Psalm Dawidowy. Pan jest światłością moją, i zbawieniem mojem, kogóż się bać będę? Pan jest mocą żywota mego, kogóż się mam lękać?",< < By David. > > Yahweh is my light and my salvation. Whom shall I fear? Yahweh is the strength of my life. Of whom shall I be afraid?,A Psalm of David. The Lord is my light and my salvation; who shall I fear? The Lord is the strength of my life; who shall I fear?,0.407
90,"Przetoż ty idź, a czytaj na tych księgach, coś napisał z ust moich, słowa Pańskie, przed uszyma ludu w domu Pańskim w dzień postu; także też przed uszyma wszystkich z Judy którzyby przyszli z miast swoich, czytaj je.","therefore you go, and read in the scroll, which you have written from my mouth, the words of Yahweh in the ears of the people in Yahweh's house on the fast day; and also you shall read them in the ears of all Judah who come out of their cities.","Go thou therefore, and read in these books, which thou hast written in my mouth, the words of the LORD, before the ears of the people in the house of the LORD on the fast day; and before the ears of all Judah which are come out of their cities, read them.",0.407
91,"Ale szczodrze otworzysz mu rękę twoję, i ochotnie pożyczysz mu, ile będzie potrzebował i czego by mu niedostawało.","The pig, because it has a split hoof but doesn't chew the cud, is unclean to you: of their flesh you shall not eat, and their carcasses you shall not touch.","But thou shalt open thine hand generously unto him, and lend him willingly what he needeth and what he lacketh.",0.0
92,"I znalazłeś serce jego wierne przed obliczem twojem, i uczyniłeś z nim przymierze, że dasz ziemię Chananejczyka, Hetejczyka, Amorejczyka, i Ferezejczyka, i Jebuzejczyka, i Giergiezejczyka, że ją dasz nasieniu jego, i ziściłeś słowa twoje; boś ty sprawiedliwy.","and found his heart faithful before you, and made a covenant with him to give the land of the Canaanite, the Hittite, the Amorite, and the Perizzite, and the Jebusite, and the Girgashite, to give it to his seed, and have performed your words; for you are righteous.","And thou hast found his heart faithful in thy sight, and hast made a covenant with him, that thou shalt give the land of the Canaanite, and of the Hittite, and of the Amorite, and of the Pherezite, and of the Jebusite, and of the Gergazite, and shalt give it unto his seed; and thou hast fulfilled thy word.",0.253
93,"Izali się zawstydzili, przeto, że obrzydliwość czynili? Zaiste, ani się zapałać ani wstydzić umieli; przetoż upadną między padającymi, czasu nawiedzenia swego upadną, mówi Pan.","Were they ashamed when they had committed abomination? nay, they were not at all ashamed, neither could they blush: therefore shall they fall among those who fall; in the time of their visitation they shall be cast down, says Yahweh.","Are they ashamed because they have done an abomination? They were neither envious nor ashamed; and they shall fall among the fallen, in the time of their visitation they shall fall, saith the Lord.",0.232
94,"A gdy nań nalegali aż do uprzykrzenia, rzekł: Poślijcież. A tak posłali onych pięćdziesiąt mężów, którzy szukając przez trzy dni nie znaleźli go.","When they urged him until he was ashamed, he said, ""Send them."" They sent therefore fifty men; and they searched for three days, but didn't find him.","And when they insisted on him to the point of annoyance, he said: Send. And they sent the fifty men, and sought him three days, and found him not.",0.0
95,"Rozkazał też ludowi mieszkającemu w Jeruzalemie, aby oddawali dział kapłanom i Lewitom, aby byli tem pilniejszymi w zakonie Pańskim.",The thing was right in the eyes of the king and of all the assembly.,"He also commanded the people dwelling at Jerusalem to give their portion to the priests and Levites, that they might be the more diligent in the law of the Lord.",0.0
96,"Ale gdyby Bóg chciał mówić, i otworzyć usta swoje przeciwko tobie:","But oh that God would speak, and open his lips against you,","But if God would speak, and open his mouth against you:",0.483
97,"Tedy podniósłszy Lot oczy swe, obaczył wszystkę równinę nad Jordanem, iż wszystka wilgotna była przedtem, niż zatracił Pan Sodomę i Gomorrę, jako sąd Pański, i jako ziemia Egipska, idąc do Zoar.","Lot lifted up his eyes, and saw all the plain of the Jordan, that it was well-watered everywhere, before Yahweh destroyed Sodom and Gomorrah, like the garden of Yahweh, like the land of Egypt, as you go to Zoar.","And Lot lifted up his eyes, and saw all the plain of Jordan, that it was all wet before the LORD destroyed Sodom and Gomorrah, as the judgment of the LORD, and as the land of Egypt, going up to Zoar.",0.455
98,Także i o Syonie mówić będą:Ten i ów urodził się w nim; a sam Najwyższy ugruntuje go.,"Yes, of Zion it will be said, ""This one and that one was born in her""; the Most High himself will establish her.",Also of Zion they shall say:This and that is born in it; and the Most High Himself shall establish it.,0.161
99,"I Hasabijasza, a z nim Jesajasza z synów Merarego, braci jego, i synów ich dwadzieścia;","and Hashabiah, and with him Jeshaiah of the sons of Merari, his brothers and their sons, twenty;","And Hashabiah, and Jesaiah with him, of the sons of Merare, his brethren, and their sons twenty;",0.385
100,"Tedy rzekł Pan do Izajasza: Wyjdź teraz przeciw Achazowi, ty, i Sear Jasub, syn twój, na koniec rur sadzawki wyższej, na drogę pola farbierzowego;","Then Yahweh said to Isaiah, ""Go out now to meet Ahaz, you, and Shearjashub your son, at the end of the conduit of the upper pool, on the highway of the fuller's field.","And the LORD said unto Isaiah: Go out now against Ahaz, thou, and Sear Yasub thy son, unto the end of the fountain of the upper cave, in the way of the field of the dyke;",0.187
101,"(Bo tam sześć miesięcy mieszkał Joab ze wszystkimi Izraelczykami, aż wytracił wszystkie mężczyzny w Edom.)","(for Joab and all Israel remained there six months, until he had cut off every male in Edom);","(For there Joab dwelt six months with all Israel, until he had destroyed all the men in Edom.)",0.0
102,"Lecz ty królu, panie mój, wiesz, iż się oczy wszystkiego Izraela oglądają na cię, abyś im oznajmił, kto będzie siedział na stolicy króla, pana mego, po tobie.","You, my lord the king, the eyes of all Israel are on you, that you should tell them who shall sit on the throne of my lord the king after him.","But thou, my lord king, knowest that the eyes of all Israel are upon thee, that thou mayest tell them who shall sit in the throne of the king my lord after thee.",0.339
