,Sentences_from,Sentences_to,Translated_sentences,BLEU
173,"Nieograniczony znacznik wykonania (%c%c) zezwala na przekazywanie niebezpiecznych zmiennych środowiska do procesu. Więcej informacji można znaleźć w podręczniku systemowym ""man 5 apparmor.d"".",Unconfined exec qualifier (%c%c) allows some dangerous environment variables to be passed to the unconfined process; 'man 5 apparmor.d' for details.,"An unlimited execution tag (%c%c) allows dangerous environment variables to be passed into the process. For more information, see the system manual “man 5 apparmor.d”.",0.23
174,Dzieli obraz na wiele stron gotowych do montażu w jeden duży plakat,Splits an image across multiple pages for assembly into a poster,Divides the image into multiple pages ready to assemble into one large poster,0.0
175,"Gra - układanka z rybą w roli głównej, mającej za zadanie uratowanie świata",Puzzle game about witty fish saving the world sokoban-style,"Game - a puzzle with a fish in the lead role, aimed at saving the world",0.0
176,Odtwarzaj i zarządzaj swoją kolekcją multimediów,Play and organize your media collection,Play and manage your multimedia collection,0.0
177,"Wymagane jest uwierzytelnienie, aby zmienić dane użytkownika",Authentication is required to change user data,Authentication is required to change user data,1.0
178,"nieznana długość wycinka 'fmt ' (odczyt %u, powinien być przynajmniej %u)","unknown length of 'fmt ' chunk (read %u, should be %u at least)","unknown cut length 'fmt' (read%u, should be at least%u)",0.0
179,Menedżer zadań i ustawień dla drukarek atramentowych Epson,Status monitor for Epson inkjet printers,Task and Settings Manager for Epson Ink Printers,0.0
180,SSVNC - dostęp do pulpitów zdalnych VNC,SSVNC - access remote VNC desktops,SSVNC - access to VNC remote desktops,0.0
181,Należy przenieść ~a na siódemkę pik.,Move ~a onto the seven of spades.,Move ~a to the seven of spades.,0.489
182,Aplikacja do zarządzania telefonymi komórkowymi z S60,Application to manage your S60 mobile phone,Mobile phone management app with S60,0.0
183,Gra Sudoku i inne dla KDE,"KSudoku, Sudoku game & more for KDE",Sudoku Game and Others for KDE,0.0
184,Aplikacja do testowania wszystkich funkcji guidata.,you can use this applications to test all guidata features.,Application for testing all guidata functions.,0.0
185,"karta %i: %s [%s], urządzenie %i: %s [%s]","card %i: %s [%s], device %i: %s [%s]","card%i: %s [%s], device%i: %s [%s]",0.0
186,Zagraj w trówymiarowe szachy i pokaż co potrafisz!,Play 3d chess with reflection of the chessmen,Play three dimensional chess and show what you can!,0.0
187,Należy umieścić waleta kier obok dziesiątki kier.,Place the jack of hearts next to the ten of hearts.,You should place a jack of hearts next to dozens of hearts,0.381
188,Konwersja obrazów 3D NIfTI na DICOM 2D series,Convert 3D NIfTI images to DICOM 2D series,Convert NIfTI 3D images to DICOM 2D series,0.581
189,Narzędzie do rozdzielania i łączenia dokumentów PDF,A tool to split and merge pdf documents,Pdf Separation and Combining Tool,0.0
190,"%s: %s: Nie znaleziono nazwy pliku w linii %d, przerwanie pracy","%s: %s: No filename found in line %d, aborting","%s: %s: File name not found in line%d, interrupt",0.0
191,"Zbieraj drogocenne minerały, uważając na spadające odłamki bomb","Collect valuable minerals, while avoiding being hit by a falling boulder or a bomb",Collect precious minerals while keeping an eye out for falling bomb shrapnel,0.0
192,Interfejs graficzny monitora maszyn wirtualnych QEMU,Frontend to QEMU virtual machine monitor,QEMU Virtual Machine Monitor Graphics Interface,0.508
193,Należy przenieść ~a na króla pik.,Move ~a onto the king of spades.,You should transfer ~a to the king of spades.,0.327
194,"-n, --no-mask nie przeliczanie maski efektywnych uprawnień -d, --default wykonywanie operacji na domyślnym ACL","-n, --no-mask don't recalculate the effective rights mask -d, --default operations apply to the default ACL","-n, —no-mask not converting the mask of effective permissions -d, —default performing operations on the default ACL",0.0
195,Należy umieścić króla kier obok damy kier.,Place the king of hearts next to the queen of hearts.,You should place the king of hearts next to the lady of hearts,0.619
196,Prosty pakiet do szkicowania i edycji grafiki dla GNOME (odpowiednik MS Paint),"A small-scale painting program for GNOME, the GNU Desktop",Simple package for sketching and editing graphics for GNOME (equivalent to MS Paint),0.0
197,Dodaje dwójkę w pierwszym od lewej miejscu wiersza ~a.,Place a two in the leftmost slot of row ~a.,Adds deuce in the first from the left site of the row ~a.,0.0
198,Należy przenieść ~a na trójkę pik.,Move ~a onto the three of spades.,Move ~a to the three of spades.,0.489
199,Blob Wars : Metal Blob Solid,Blob Wars : Metal Blob Solid,Blob Wars: Metal Blob Solid,1.0
200,Program do nauki alfabetu dla KDE,a KDE program to learn the alphabet,Alphabet learning program for KDE,0.0
201,"Instaluje, usuwa i aktualizuje pakiety aplikacji","Install, remove and upgrade software packages","Installs, Removes, and Updates Application Packages",0.0
202,"Rozpoczyna w trybie zgłaszania błędu. Wymaga opcji --package oraz opcjonalnie --pid, lub tylko opcji --pid. Jeśli żadna opcja nie zostanie użyta, wyświetlona zostanie lista symptomów.","Start in bug filing mode. Requires --package and an optional --pid, or just a --pid. If neither is given, display a list of known symptoms. (Implied if a single argument is given.)","Starts in error reporting mode. Requires —package and optionally —pid, or —pid only. If no option is used, a list of symptoms is displayed.",0.0
203,Front end GUI dla programu efax,GUI front end for the efax fax program,Front end GUI for efax,0.0
204,"Wtyczki GStreamer dla plików aac, xvid, mpeg2, faad","GStreamer plugins for aac, xvid, mpeg2, faad","GStreamer plugins for aac, xvid, mpeg2, faad",1.0
205,"Pokoloruj każde pole jednym z czterech kolorów tak, aby każdy sąsiadujący obszar miał inną barwę",Colour each region with one of four colours so that no two regions sharing a boundary have the same colour,Color each field with one of four colors so that each adjacent area has a different color,0.153
206,Łatwe przetwarzanie wsadowe plików graficznych oraz edycja metadanych,Easily batch process images and edit metadata,Easy batch processing of graphics files and metadata editing,0.0
207,%s: nie można odczytać dostępowego tekstu ACL dla '%s': %s,%s: cannot get access ACL text on '%s': %s,%s: cannot read ACL access text for '%s': %s,0.0
208,"Wyszukuje, przegląda i edytuje dokumentację Monodoc","View, search and edit documentation related to Mono","Searches, reviews and edits Monodoc documentation",0.0
209,Lubisz anagramy? Ta gra jest stworzona dla Ciebie!,fast paced anagram puzzle game using SDL,Do you like anagrams? This game is made for you!,0.0
210,%s: nie można odczytać dostępowego ACL dla '%s': %s,%s: cannot get access ACL on '%s': %s,%s: cannot read ACL for '%s': %s,0.0
211,%s: %s: %s w linii %d,%s: %s: %s in line %d,%s: %s: %s in line%d,0.508
212,Należy przenieść ~a na ósemkę pik.,Move ~a onto the eight of spades.,You should move ~a to the eight of spades.,0.367
213,Należy umieścić piątkę kier obok czwórki kier.,Place the five of hearts next to the four of hearts.,You should place a fiver of hearts next to the four hearts.,0.453
214,Uniwersalny panel sterowania urządzeiami V4L2 (video for Linux),A universal control panel for V4L2 devices,V4L2 Universal Device Control Panel (video for Linux),0.0
215,Pozyskuje dane ze zeskanowanych obrazów wykresów,Retrieve data from scanned images of graphs,Acquires data from scanned graph images,0.0
216,"Tworzenie i edycja prezentacji pokazów slajdów na potrzeby konferencji, wykładów czy stron internetowych","Create and edit presentations for slideshows, meeting and Web pages by using Impress.","Create and edit slideshow presentations for conferences, lectures or websites",0.0
217,Narzędzie do odczytywania zawartości kart smart,Tool to read the contents of smart cards,Smart Card Content Reading Tool,0.0
218,Zaawansowane narzędzie pozwalające zaplanować zamknięcie lub restart systemu.,An advanced shutdown utility which allows you to schedule the shutdown or the restart of your computer,Advanced tool to plan a shutdown or restart of the system.,0.0
219,Utworzenie aliasu %s nie powiodło się -> %s,Failed to create alias %s -> %s,Creating alias%s failed ->%s,0.0
220,Gra do nauki programowania w języku Java,Java programming game based on battle tanks,Game to learn programming in Java,0.0
221,nie można odtworzyć plików WAVE z %d ścieżkami,can't play WAVE-files with %d tracks,cannot play WAVE files with%d paths,0.0
222,Prosty program do obsługi urządzeń używających sterownika Linux UVC (np. kamer internetowych),A video viewer and capturer for the linux uvc driver,Simple program to support devices that use the Linux UVC driver (e.g. webcams),0.195
223,Należy przenieść ~a na króla kier.,Move ~a onto the king of hearts.,You should transfer ~a to the king of hearts.,0.327
224,Analiza awarii w terminalu za pomocą apport-retrace,This will launch apport-retrace in a terminal window to examine the crash.,Terminal failure analysis using apport-retrace,0.0
225,"Zmiażdż robale, zanim wyssą Twoją krew!",Squash the bugs before they suck up your blood,Crush the bugs before they suck your blood!,0.513
226,Należy rozmieścić karty na tableau układając je jak do pokera,Place cards on to the Tableau to form poker hands,You should arrange the cards on the tableau by stacking them as for poker,0.0
227,Block Attack - Rise of the Blocks,Block Attack - Rise of the Blocks,Block Attack - Rise of the Blocks,1.0
228,%s: napotkano błędy w łączonym przetwarzaniu reguł. Proces przerwano.,%s: Errors found in combining rules postprocessing. Aborting.,%s: Errors in combined rule processing have been encountered. The process was aborted.,0.0
229,Daje możliwość zakrycia części pulpitu za pomocą wirtualnej zasłony,Show and move a curtain on the desktop,Gives you the ability to cover part of your desktop using a virtual curtain,0.0
230,Prosty w użyciu program do studiowania Biblii,An easy to use bible study tool,Simple to use Bible study program,0.411
231,Zjeżdżaj pingwinem po śniegu w dół góry,Race a penguin down a mountain,Rent the penguin after snow down the mountain,0.0
232,"Błędny znacznik wykonania ""%c"". Wcześniej użyto sprzecznego znacznika.","Exec qualifier '%c' invalid, conflicting qualifier already specified","Erroneous execution tag “%c”. Previously, a contradictory tag was used.",0.0
233,Prosty terminarz i kalendarz dla GNUstepa,Simple agenda and calendar application for GNUstep,Simple schedule and calendar for GNUstep,0.0
234,"Klient Crossfire, wieloosobowej gry typu RPG","Client for Crossfire, a multiplayer graphical RPG and adventure game","Crossfire client, a multiplayer role-playing game",0.0
235,Narzędzie do zarządzania dyskiem i archiwami danych,Disk and data archive management tool,Disk and Data Archives Management Tool,0.0
