,Sentences_from,Sentences_to,Translated_sentences,BLEU
104,"Dorożkarz spojrzał na niego ze zdziwieniem. -- Cóż ja panu mam mówić, kiedy pan sam wie wszystko -- odparł. -- Ten pan powiedział mi, że należy do policyi, że jest detektywem, i kazał milczeć.","The man looked surprised and a little embarrassed. ""Why, there's no good my telling you things, for you seem to know as much as I do already,"" said he. ""The truth is that the gentleman told me that he was a detective and that I was to say nothing about him to anyone.""","the driver looked at him in surprise. &quot;what am i to tell you when you know everything yourself,&quot; he replied. - this gentleman told me he belonged to the police, that he was a detective and ordered me to be silent.",0.133
105,"Pędził co tchu, wymachiwał rękoma, a gdy się z nimi zrównał -- tupał nogami i zapewne krzyczał i robił wymówki sir Henrykowi. Ten widocznie usprawiedliwiał się.","I ran down the hill therefore and met the baronet at the bottom. His face was flushed with anger and his brows were wrinkled, like one who is at his wit's ends what to do.","he was running fast, waving his hands, and when catching up with them he stamped his feet and probably shouted and made excuses to sir henry. this one apparently justified himself.",0.0
106,"-- Nie daruję sobie nigdy, żem go zostawił samego... -- szepnąłem.","""The brute! the brute!"" I cried with clenched hands. ""Oh Holmes, I shall never forgive myself for having left him to his fate.""",&quot;i never forgive myself that i left him alone ...&quot; i whispered.,0.0
107,"Z dnia na dzień spodziewaliśmy się, że opuści te strony, lecz dopóki tu jest, my nie możemy go opuścić. Jeżeli kto zawinił, to ja, nie mój mąż; on go ukrywał i żywił, przez wzgląd na mnie...","Every day we hoped that he was gone, but as long as he was there we could not desert him. That is the whole truth, as I am an honest Christian woman, and you will see that if there is blame in the matter it does not lie with my husband, but with me, for whose sake he has done all that he has.""","from day to day we expected him to leave these parts, but as long as he is here, we cannot leave him. if anyone is at fault, it is me, not my husband; he hid him and fed him, for my sake ...",0.084
108,-- Poprostu sprzyjamy i dopomagamy łotrowi...,"""I guess we are aiding and abetting a felony, Watson?",- we just favor and help the thief ...,0.0
109,-- Poczekamy tutaj -- szepnął. -- Te kamienie na prawo stanowią wyborną osłonę.,"""This will do,"" said he. ""These rocks upon the right make an admirable screen.""","&quot;we&#39;ll wait here,&quot; he whispered. &quot;those stones to the right are a perfect cover.&quot;",0.0
110,"Nie miałem tak miłego dnia od chwili, gdym pozwał sir Johna Morland o bezprawne polowanie w jego własnym lesie.",I told the police last time they did it that they should stop these disgraceful exhibitions.,i haven&#39;t had such a nice day since i sued sir john morland for illegitimate hunting in his own forest.,0.0
111,"-- Widzę, że pan przejął się tą stratą.","""I just don't attempt to explain it.",- i see you are concerned about this loss.,0.0
112,"Pozostawało tylko sprawdzić, czy istotnie w owym czasie przedsięwzięła kroki rozwodowe.","I could only check it by finding if she had, indeed, instituted divorce proceedings against her husband at or about the time of the tragedy.",the only thing left to do was to find out whether she had actually taken steps to divorce at that time.,0.0
113,"Musisz chyba przyznać, że niema w tem nic nadnaturalnego.","You must allow that there is nothing supernatural about this, at any rate?""",you must admit there is nothing supernatural about it.,0.333
114,"-- Jeżeli widywał panią tak rzadko i otrzymywał od pani nieczęste listy, skądże mógł być do tego stopnia poinformowany o jej interesach, aby przychodzić jej z pomocą, jak to pani sama zeznała?","""But if you saw him so seldom and wrote so seldom, how did he know enough about your affairs to be able to help you, as you say that he has done?""","&quot;if he saw you so rarely and received infrequent letters from you, how could he have been so informed of her interests as to come to her aid, as you yourself testified?&quot;",0.0
115,"Tajemniczy nieznajomy, nie mogąc sam mnie tropić, polecił to owemu chłopcu. Ten donosił mu zapewne o każdym moim kroku.","Possibly I had taken no step since I had been upon the moor which had not been observed and reported. Always there was this feeling of an unseen force, a fine net drawn round us with infinite skill and delicacy, holding us so lightly that it was only at some supreme moment that one realized that one was indeed entangled in its meshes.","the mysterious stranger, unable to track me down himself, instructed the boy to do so. he probably informed him about my every step.",0.0
116,"-- Wszak pan wie, co mi polecił Holmes...","""Well, you know what my instructions are.",`` you know what holmes instructed me ...,0.0
117,Widok był na trawnik przed portykiem.,It opened upon the grassy space which lay in front of the hall door.,the view was of the lawn in front of the portico.,0.188
118,"Na pierwszej stronicy był nagłówek: „Baskerville Hall”, a pod spodem data: „1742”.","At the head was written: ""Baskerville Hall,"" and below in large, scrawling figures: ""1742.""",the first page had the headline &quot;baskerville hall&quot; and underneath the date &quot;1742&quot;.,0.0
119,"Z pośród wielu Mortimerów, jeden tylko mógł być tym, o którego nam chodziło.","There were several Mortimers, but only one who could be our visitor.","of the many mortimers, only one could be the one we wanted.",0.0
120,-- Pani się myli -- rzekłem. -- Jestem tylko jego przyjacielem.,"""No, no,"" said I. ""Only a humble commoner, but his friend.","&quot;you&#39;re wrong,&quot; i said. - i&#39;m just his friend.",0.0
121,-- On nie napadnie na żaden dom.,"""He'll break into no house, sir. I give you my solemn word upon that.",- he won&#39;t raid any house.,0.0
122,"Rozległo się miarowe stąpanie. Kroki stawały się coraz głośniejsze i wyraźniejsze, dochodziły do nas przez mgłę, jak przez zasłonę, i oto nagle pojawił się ten, na którego czekaliśmy.","So as the fog-bank flowed onward we fell back before it until we were half a mile from the house, and still that dense white sea, with the moon silvering its upper edge, swept slowly and inexorably on.","there was a steady footfall. the footsteps became louder and clearer, they came to us through a mist, as through a veil, and suddenly the one we had been waiting for appeared.",0.0
123,"Nie myśl, że to było złudzenie zmysłów. O ile mogłem zauważyć, był to mężczyzna wysokiego wzrostu, szczupły.","There, outlined as black as an ebony statue on that shining back-ground, I saw the figure of a man upon the tor.","don&#39;t think it was an illusion of the senses. as far as i could tell, he was a tall, slim man.",0.0
124,"Jeśli nam się nie uda wyświetlić sprawy, cała odpowiedzialność spadnie na pana.","Oh, Dr. Mortimer, Dr. Mortimer, to think that you should not have called me in! You have indeed much to answer for.""","if we fail to see the case, all responsibility will be yours.",0.0
125,Usiadłem na łóżku i począłem nasłuchiwać.,"It was the sob of a woman, the muffled, strangling gasp of one who is torn by an uncontrollable sorrow. I sat up in bed and listened intently.",i sat up in bed and listened.,0.203
126,"Możnaby sądzić, że taki maryaż powinien być mile widzianym przez Stapletona, jednak spostrzegam niezadowolenie na jego twarzy, ilekroć sir Henryk zbliża się do jego siostry, lub okazuje swój zachwyt. Tłómaczę to sobie egoistycznem przywiązaniem, bo życie przyrodnika na tem pustkowiu byłoby jeszcze smutniejsze, gdyby go nie opromieniała miss Beryl.","They dine here to-night, and there is some talk of our going to them next week. One would imagine that such a match would be very welcome to Stapleton, and yet I have more than once caught a look of the strongest disapprobation in his face when Sir Henry has been paying some attention to his sister.","one might think that such a marriage should be welcomed by stapleton, but i see the discontent on his face whenever sir henry approaches his sister or shows his delight. i explain it with selfish attachment, for the life of a naturalist in this wilderness would have been even sadder if miss beryl had not illuminated him.",0.0
127,Ten blady mężczyzna z czarną brodą wydawał mi się podejrzanym.,Yet he had taken the obvious risk of discovery in declaring that it was not so. Why had he done this?,this pale man with a black beard seemed a suspect to me.,0.0
128,Podniósł się trzymając w ręku stary but.,He held an old black boot in the air.,he got up with an old shoe in his hand.,0.0
129,"-- No i cóż, czy Seldon opuścił już te strony? -- rzekłem -- czy jeszcze grasuje?","""Well,"" said I, ""has this precious relation of yours departed, or is he still lurking out yonder?""","&quot;well, has seldon left these pages yet?&quot; - i said - is it still on the prowl?",0.0
