,Sentences_from,Sentences_to,Translated_sentences,BLEU
301,"A ten miał trzydzieści synów, którzy jeździli na trzydziestu ośląt, a mieli trzydzieści miast, które zwano Awot Jair aż po dzisiejszy dzień w ziemi Galaadskiej.","He had thirty sons who rode on thirty donkey colts, and they had thirty cities, which are called Havvoth Jair to this day, which are in the land of Gilead.","And he had thirty sons that rode upon thirty asses, and they had thirty cities, which were called Avoth Jair unto this day in the land of Gilead.",0.387
302,"W oneż dni widziałem w Judzie tłoczących prasy w sabat, i noszących snopy, które kładli na osły, także i winne grona, i figi, i wszelki ciężar, a przynoszących do Jeruzalemu w dzień sabatu, i zgromiłem ich onegoż dnia, którego sprzedawali żywność.","In those days saw I in Judah some men treading winepresses on the Sabbath, and bringing in sheaves, and loading donkeys; as also wine, grapes, and figs, and all kinds of burdens, which they brought into Jerusalem on the Sabbath day: and I testified against them in the day in which they sold food.","In those days I saw them in Judah pressing the presses on the Sabbath, and carrying the sheaves that they put on the asses, and the grapes, and the figs, and all the burdens, and bringing them to Jerusalem on the Sabbath day; and I rebuked them on the day that they sold food.",0.259
303,"Ja zaiste jestem Pan, Bóg twój, który rozdzielam morze, tak, że szumią wały jego; Pan zastępów jest imię moje.","For I am Yahweh your God, who stirs up the sea, so that its waves roar: Yahweh of Armies is his name.","For I am the LORD thy God, which divideth the sea, that the waves thereof murmur: the Lord of hosts is my name.",0.0
304,"Wyrwij mię od tych, którzy broją nieprawość, a od mężów krwawych wybaw mię.","For, behold, they lie in wait for my soul. The mighty gather themselves together against me, not for my disobedience, nor for my sin, Yahweh.","Deliver me from those who defend iniquity, and from men of blood deliver me.",0.0
305,"A synowie Izraelscy rozrodzili się, i rozpłodzili się, i rozmnożyli się, i zmocnili się bardzo wielce, a napełniona jest ziemia nimi.","The children of Israel were fruitful, and increased abundantly, and multiplied, and grew exceedingly mighty; and the land was filled with them.","And the children of Israel were born, and became fruitful, and multiplied, and became very strong, and the land was filled with them.",0.488
306,"Tedy rozkazał Pan Bóg człowiekowi, mówiąc: Z każdego drzewa sadu jeść będziesz.","Yahweh God commanded the man, saying, ""Of every tree of the garden you may freely eat;","And the Lord God commanded the man, saying, of every tree of the orchard shalt thou eat.",0.561
307,"A gdyby się prorok dał zwieść, aby mówił słowo, Ja Pan zwiodłem proroka onego, i wyciągnę nań rękę swoję, i wygładzę go z pośrodku ludu mego Izraelskiego.","If the prophet is deceived and speak a word, I, Yahweh, have deceived that prophet, and I will stretch out my hand on him, and will destroy him from the midst of my people Israel.","And if a prophet be deceived to speak a word, I the Lord have deceived that prophet, and I will stretch out my hand against him, and will cut him off from among my people Israel.",0.446
308,"Zna wół gospodarza swego, i osieł żłób pana swego; ale Izrael mię nie zna, lud mój nie zrozumiewa.","The ox knows his owner, and the donkey his master's crib; but Israel doesn't know, my people don't consider.""","He knoweth the Ox of his host, and the ass of the manger of his lord: but Israel knoweth me not, my people understandeth not.",0.0
309,"Rozdzielił tedy one trzy sta mężów na trzy hufce, a dał trąby w ręce każdemu z nich, i dzbany czcze, i pochodnie w pośrodek dzbanów","He divided the three hundred men into three companies, and he put into the hands of all of them trumpets, and empty pitchers, with torches within the pitchers.","And he divided the three hundred men into three bands, and gave trumpets in the hands of every one of them, and pitchers of honor, and torches in the midst of the pitchers.",0.302
310,"Tać będzie powinność domów synów Gersonowych w namiocie zgromadzenia, a będzie ich doglądał Itamar, syn Aarona kapłana.",This is the service of the families of the sons of the Gershonites in the Tent of Meeting: and their duty shall be under the hand of Ithamar the son of Aaron the priest.,And the houses of the children of Gershon shall be in the tabernacle of the congregation: and Ithamar the son of Aaron the priest shall watch over them.,0.238
311,"Teraz stworzone są, a nie onego czasu, o którycheś przed tym dniem nic nie słyszał, byś snać nie rzekł: Otom wiedział o tem.","They are created now, and not from of old; and before this day you didn't hear them; lest you should say, 'Behold, I knew them.'","Now they are created, and not at that time, of which thou hast heard nothing before this day, lest thou shouldest say, I knew it.",0.0
312,"Przetoż wziął Johanan, syn Kareaszowy, i wszyscy książęta wojsk, którzy z nim byli, wszystek ostatek ludu, który zaś przywiódł od Izmaela, syna Natanijaszowego, z Masfy, gdy zabił Godolijasza, syna Ahikamowego, mężów walecznych, i niewiasty, i dziatki, i komorników, których zaś przywiódł z Gabaonu.","Then took Johanan the son of Kareah, and all the captains of the forces who were with him, all the remnant of the people whom he had recovered from Ishmael the son of Nethaniah, from Mizpah, after that he had killed Gedaliah the son of Ahikam, the men of war, and the women, and the children, and the eunuchs, whom he had brought back from Gibeon:","And Johanan the son of kareah, and all the princes of the host that were with him, took all the remnant of the people, which he had brought from Ishmael the son of nethaniah from Mizpah, when he had slain Gedaliah the son of Ahikam, men of war, and women, and children, and bailiffs, whom he had brought from Gibeon.",0.462
313,"Króle też Madyjańskie pobili między inszymi pobitymi ich, Ewiego, i Rechema, i Sura, i Hura, i Rebaha, pięciu królów Madyjańskich, i Balaama, syna Beorowego, zabili mieczem.","But if her husband forbids her in the day that he hears it, then he shall make void her vow which is on her, and the rash utterance of her lips, with which she has bound her soul: and Yahweh will forgive her.","And the kings of Midian smote among their slain, ebi, and Rechem, and Shur, and Hur, and Rebah, the five kings of Midian, and Balaam the son of Beor, they slew with the sword.",0.0
314,"Albowiem czyhali na twoje złe; zmyślali radę, której dowieść nie mogli.","For you will make them turn their back, when you aim drawn bows at their face.","For they waited for your evil; they devised counsel, which they could not prove.",0.0
315,"A teć są imiona synów Giersonowych, Lobni i Semei.","The sons of Kohath: Amram, Izhar, and Hebron, and Uzziel.","And these are the names of the sons of gierson, lobni, and Semei.",0.0
316,"I rzekła ona druga niewiasta: Nie tak; ale syn mój jest ten żywy, a syn twój ten umarły. Ale ona rzekła: Nie; ale syn twój jest ten umarły, a syn mój ten żywy. I tak się spierały przed królem.","The other woman said, ""No; but the living is my son, and the dead is your son."" This said, ""No; but the dead is your son, and the living is my son."" Thus they spoke before the king.","And the second woman said, not so: but this my son liveth, and this thy son is dead. But she said, "" no, but your son is dead, and my son is alive."" They argued before the king anyway.",0.0
317,"Który to lud podał niezbożnym grób jego, a bogatemu śmierć jego, choć jednak nieprawości nie uczynił, ani zdrada znaleziona jest w ustach jego.","They made his grave with the wicked, and with a rich man in his death; although he had done no violence, neither was any deceit in his mouth.","Who gave his grave to the ungodly, and his death to the rich; yet he did not do iniquity, neither was treason found in his mouth.",0.0
318,"Ziemia wasza spustoszona, miasta wasze popalone ogniem. Ziemię waszę cudzoziemcy przed wami pożerają i pustoszą, jako zwykli cudzoziemcy.","Your country is desolate. Your cities are burned with fire. Strangers devour your land in your presence, and it is desolate, as overthrown by strangers.","Your land is desolate, your cities are consumed with fire. Strangers devour and desolate your land before you, just like ordinary foreigners.",0.273
319,"Przetoż i dobytek nasz pójdzie z nami, a nie zostanie i kopyto; albowiem z tego weźmiemy do służby Panu, Bogu naszemu; bo my nie wiemy, czem służyć mamy Panu, aż tam przyjdziemy.","Our livestock also shall go with us. Not a hoof shall be left behind, for of it we must take to serve Yahweh our God; and we don't know with what we must serve Yahweh, until we come there.""","Wherefore our goods shall go with us, and not even the hoof shall remain: for of these we shall take to the service of the Lord our God: for we know not what we shall serve the Lord, until we come thither.",0.128
320,"Wyleje jako deszcz na niepobożnych sidła, ogieó i siarkę, a wicher będzie cząstką kielicha ich.","On the wicked he will rain blazing coals; fire, sulfur, and scorching wind shall be the portion of their cup.","He shall pour out snares, fire, and brimstone upon the wicked, and the whirlwind shall be a part of their cup.",0.0
321,"Kain, Gabaa, i Tamna, miast dziesięć, i wsi ich.","Kain, Gibeah, and Timnah; ten cities with their villages.","Cain, and Gibeah, and tamnah, ten cities, and their villages.",0.0
322,"Albowiem Ja znam sprawy ich, i myśli ich; i przyjdzie ten czas, że zgromadzę wszystkie narody, i języki, i przyjdą a oglądają chwałę moję.","""For I know their works and their thoughts: the time comes, that I will gather all nations and languages; and they shall come, and shall see my glory.","For I know their works, and their thoughts; and the time shall come that I will gather together all nations and tongues, and they shall come and see my glory.",0.529
